,0,1,2,3,4,5,6,7,8,9
799,-23.892467,27.227043,-7.140643,-27.267853,-31.073921,-23.999895,26.755716,-7.496555,-27.249533,-31.990267
800,-70.08167,48.656548,-19.104004,-17.83374,-58.36287,-76.49072,53.506653,-21.368332,-17.93445,-62.28685
801,-3.3738217,1.0591162,-0.6516431,-3.7183905,-6.684739,-5.415456,0.40276974,-0.3684198,-2.501312,-7.8824177
802,-0.39453053,3.4441524,-1.0604653,-7.192032,-5.202875,-0.11816475,4.1572413,-1.6051377,-6.925763,-4.491824
803,-20.122978,43.83757,-6.6312375,-62.95401,-45.87066,-21.555717,43.357445,-6.264275,-61.50401,-45.966553
804,-18.353724,27.564295,-5.439204,-31.452282,-27.680916,-17.589249,27.685747,-5.426305,-31.07952,-26.409327
805,0.17977357,1.1389203,-0.46807265,-3.7284267,-2.8778055,1.3821751,0.613244,-0.36548883,-3.9517813,-2.321851
806,-0.02142787,21.125141,-4.588862,-33.776436,-17.261585,0.5863367,22.440323,-5.377962,-35.183643,-17.534945
807,7.848448,1.2265718,-0.7907628,-2.258586,6.025671,8.619844,1.2661948,-0.5414414,-2.0856633,7.2589345
808,-7.1459017,10.716759,-1.7058027,-14.874931,-13.009877,-7.503877,11.275863,-0.98893017,-15.369978,-12.586923
809,-3.3934069,5.359064,-1.04266,-7.152083,-6.229086,-4.191247,7.8204794,-1.4117384,-7.7102327,-5.4927387
810,-5.56654,6.4453793,-1.3038538,-7.881013,-8.306027,-7.1352477,7.6181374,-1.3575929,-8.346021,-9.220724
811,-3.219132,2.177991,-1.3256481,-7.068963,-9.435753,-2.5574994,1.684134,-1.5420678,-6.829248,-9.244681
812,-27.023567,61.29666,-5.862133,-74.578674,-46.167717,-25.435905,61.2951,-5.6735253,-73.52539,-43.339725
813,-3.3574584,3.425547,-0.6027168,-6.156529,-6.6911573,-3.3819497,4.0444984,-0.5957834,-6.1244216,-6.0576563
814,-83.27404,65.40349,-22.609316,-20.700459,-61.18033,-54.54709,46.588615,-14.675674,-18.996077,-41.630226
815,-2.9084036,8.500235,-1.6673799,-5.583583,-1.6591315,-2.9078586,9.645095,-1.6380265,-6.4790106,-1.3798006
816,0.002683401,2.4879477,-0.6335524,-3.728822,-1.8717432,1.4081978,2.414469,-0.38783476,-3.5828805,-0.14804837
817,-1.2575676,1.817435,-0.5194224,-4.3554115,-4.3149667,-0.07872203,1.035211,-0.18136044,-4.293315,-3.5181866
818,-44.271587,26.16392,-8.930992,-15.250086,-42.288746,-47.458076,28.37781,-9.229521,-15.671143,-43.98093
819,-8.879607,11.649135,-2.0573273,-14.172264,-13.460064,-8.801845,10.617279,-2.3028045,-12.974899,-13.46227
820,-65.587265,79.779816,-25.775845,-19.613173,-31.196465,-70.26682,89.44524,-28.770723,-20.95746,-30.549768
821,-4.9640036,8.683482,-2.2318058,-12.452425,-10.964752,-7.804343,7.172908,-1.5032163,-10.125798,-12.26045
822,-8.37582,32.38838,-4.9019785,-47.62133,-28.51075,-5.9998603,32.724392,-4.1260843,-46.998787,-24.400343
823,-0.4547012,2.5909789,-0.89732087,-5.9016705,-4.6627135,-0.6696189,2.3366435,-0.9703738,-5.798993,-5.1023426
824,-15.315576,7.2496524,-2.6030521,-3.474074,-14.143049,-23.16571,12.653682,-3.7124228,-4.3741927,-18.598644
825,-15.601242,36.267326,-4.933742,-42.532673,-26.800331,-14.921006,37.81554,-4.5045085,-44.76693,-26.376904
826,-32.370277,41.633884,-9.156076,-53.270058,-53.162525,-34.47458,44.120354,-9.446271,-55.17468,-54.975174
827,7.1235285,9.017422,-2.6651063,-9.772686,3.7031574,6.9354873,9.648442,-2.586632,-10.226162,3.771136
828,-44.418972,45.31763,-12.559614,-10.4136715,-22.074627,-36.033657,40.269108,-12.574803,-9.563641,-17.90299
829,2.5047905,3.0030465,-0.6643394,-6.875564,-2.0320663,3.4083962,3.1905239,-0.6784456,-6.7869086,-0.8664343
830,-6.1207256,5.0440726,-1.6613642,-11.204096,-13.942114,-5.4621186,4.1166706,-1.0535607,-11.916033,-14.315042
831,-15.227434,14.405927,-3.884077,-14.419331,-19.124916,5.881255,3.9937289,-1.7509142,-8.699882,-0.57581127
832,-42.240192,71.27571,-16.891535,-80.997574,-68.85359,-45.523357,76.601295,-18.98261,-83.03141,-70.93608
833,-63.681858,58.04999,-20.114874,-91.42072,-117.167465,-65.00624,55.58421,-19.42341,-88.39471,-117.24014
834,-6.893754,3.9716706,-1.7269056,-7.0060873,-11.655077,-1.02721,1.5080508,-0.6202225,-4.7001243,-4.839506
835,0.66229177,1.7603778,-0.5209851,-2.9845207,-1.0828364,1.4884754,0.63191223,-0.23402879,-2.1764922,-0.29013342
836,-35.28537,31.965883,-8.338886,-40.491478,-52.14985,-40.4197,34.83368,-8.534129,-42.815514,-56.935665
837,-6.0269823,3.4541926,-1.263518,-4.528665,-8.364973,-6.368841,3.7038074,-1.0605953,-3.8704157,-7.5960445
838,-5.6443777,2.3857908,-0.83481294,-2.4360828,-6.529483,0.2357453,1.2064563,-0.63253105,-1.5794239,-0.7697533
839,-31.910622,11.78476,-5.8312263,-11.007475,-36.96456,-31.639595,11.544016,-5.2842484,-11.588084,-36.96791
840,-7.2818127,3.2035947,-1.2152727,-4.7319245,-10.025415,-7.5111184,2.4749155,-0.8620042,-3.5719862,-9.470193
841,-7.3689632,1.8626558,-1.360614,-5.990134,-12.857056,-7.1662955,1.7836404,-1.1342894,-6.1089883,-12.625933
842,-25.450506,23.043457,-5.537532,-6.8409023,-14.785483,-24.919493,23.64621,-6.5041003,-6.9747024,-14.752087
843,-35.131927,32.942287,-9.40599,-8.471286,-20.066916,-34.942234,33.035828,-10.072242,-8.148948,-20.127594
844,-10.492657,10.581186,-2.5320683,-10.052584,-12.496122,-11.711742,11.279002,-2.1355433,-10.098208,-12.666492
845,-4.456876,4.915705,-0.896448,-5.7367077,-6.1743264,-3.8262029,4.857503,-0.9247292,-4.960395,-4.853824
846,-1.4712858,1.9423777,-0.4427606,-4.3302584,-4.301927,-0.4180153,2.2519622,-0.24239141,-3.9770658,-2.3855104
847,-2.6800306,2.4234345,-0.457627,-2.7549253,-3.4691484,-2.7251143,2.05019,-0.3327996,-2.245112,-3.252836
848,-4.040297,3.9143224,-0.8345878,-3.946484,-4.9070463,-2.8237119,3.8830545,-0.91298693,-3.8703582,-3.7240026
849,-7.905651,8.057782,-2.0621371,-12.652056,-14.562062,-7.3974247,7.648051,-1.7559811,-12.448822,-13.954177
850,-19.133278,18.02173,-4.1013374,-22.130335,-27.34322,-19.557089,18.288605,-4.3998237,-21.483473,-27.151783
851,-12.537276,3.6033416,-1.601259,-3.5914009,-14.126595,-13.170676,2.9216583,-1.0061358,-2.5686004,-13.823754
852,4.616955,26.442383,-6.412098,-34.06574,-9.418499,5.29197,29.293077,-7.6663785,-35.77632,-8.857652
853,-3.2668712,7.5539985,-1.2646916,-7.6326356,-4.6102,-3.7262783,8.446919,-1.2891885,-7.344787,-3.913334
854,-25.629433,8.410756,-5.6072025,-14.264685,-37.090565,-26.774742,8.10797,-5.8342047,-14.584505,-39.08548
855,-26.431372,38.9261,-8.159106,-48.255695,-43.920074,-26.664383,40.35652,-7.8554645,-48.76726,-42.930588
856,-0.4308877,15.979152,-2.3749585,-21.005999,-7.832693,0.07222316,16.535505,-2.2780073,-21.211185,-6.881465
857,-36.932255,12.47648,-7.146247,-6.461063,-38.063087,-36.096016,12.458893,-6.94614,-6.8203325,-37.403595
858,-1.0918534,5.0579457,-0.9377927,-8.90711,-5.878811,-1.0760357,5.754442,-1.3611101,-8.79322,-5.4759235
859,-34.40655,35.290146,-9.3211565,-8.967338,-17.4049,-35.8672,37.665802,-8.107531,-8.38263,-14.691556
860,-15.573653,4.849411,-2.7590785,-6.0064178,-19.489738,-15.778955,4.8495793,-2.5994155,-6.009897,-19.538689
861,0.87490964,2.3080363,-0.72039115,-5.3321075,-2.8695529,1.1749907,2.2847116,-0.7045259,-5.787891,-3.0327146
862,-50.84393,57.60877,-13.7422,-21.218134,-28.195496,-52.523,59.83079,-13.866772,-21.704569,-28.263546
863,-2.6493084,7.9453635,-1.7418336,-12.599951,-9.04573,-1.8947637,7.7512074,-2.0876327,-12.850531,-9.081719
864,-3.0780182,4.748087,-0.7872897,-6.4977493,-5.61497,-2.8335235,4.217543,-0.43967703,-6.3374033,-5.393061
865,-53.171955,49.73723,-16.661411,-24.579756,-44.67589,-55.34468,52.81552,-18.054928,-24.947336,-45.53142
866,-28.059494,22.60617,-7.0732126,-7.5318894,-20.058426,-27.512484,29.681786,-8.124173,-7.41404,-13.368912
867,-23.705978,13.403134,-5.5443783,-14.66152,-30.508743,-26.459753,12.738198,-5.8202195,-14.233503,-33.775276
868,-1.8629268,7.497213,-1.3714105,-11.303545,-7.0406694,-0.86955136,7.123471,-0.9691576,-11.495977,-6.211216
869,-8.287686,13.912711,-2.0992846,-21.504206,-17.978466,-6.949513,12.62008,-1.5981256,-22.397509,-18.325068
870,-10.93999,35.658485,-4.4817204,-52.450638,-32.213863,-10.083289,33.180965,-4.3932023,-51.403683,-32.69921
871,-44.256023,29.91381,-8.735636,-10.837349,-33.9152,-45.688564,30.10656,-7.791496,-11.030304,-34.403805
872,-0.06037283,15.089342,-1.7967051,-16.66392,-3.431656,0.3890091,15.184622,-1.7287734,-16.215393,-2.3705363
873,-3.283035,9.901504,-1.4091915,-11.28636,-6.0770826,-2.903172,9.940269,-1.1014699,-11.055212,-5.1195846
874,-1.4860699,6.359169,-1.2380725,-7.3413124,-3.7062855,0.75424844,4.301539,-0.7634083,-7.013194,-2.720815
875,-6.295232,6.551729,-1.6128813,-6.7865663,-8.14295,-7.2623534,6.0299377,-0.9883849,-6.320182,-8.540982
876,-3.2696178,2.2047062,-0.7630701,-3.0550976,-4.8830795,-4.8880377,2.1433399,-0.86372167,-3.643219,-7.2516384
877,-3.1585317,3.6231976,-0.8307656,-7.0884585,-7.4545584,-2.58305,5.1049495,-0.45001015,-7.144382,-5.072492
878,2.9566987,16.584059,-3.2656784,-22.910746,-6.635666,4.01025,16.434238,-3.7424421,-23.032677,-6.33063
879,-9.83563,5.0661345,-1.881397,-7.9400153,-14.590908,-8.697271,8.114294,-1.8104218,-7.9733086,-10.366708
880,-1.6265892,2.710112,-0.37361318,-2.533006,-1.8230962,-1.6774653,2.526704,-0.39262378,-2.0199776,-1.5633627
881,-69.837,75.82457,-17.910496,-23.35954,-35.282463,-70.9415,77.44143,-18.184456,-24.06638,-35.750904
882,-11.004701,4.1264315,-1.9867992,-6.2879796,-15.153048,-9.802178,2.6302705,-1.4221287,-5.694395,-14.288432
883,-22.071182,12.644701,-4.0618553,-5.7002144,-19.18855,-22.238956,12.711381,-3.6927202,-6.255768,-19.476065
884,-29.173775,47.757797,-7.0748796,-58.538387,-47.029243,-27.89485,46.52021,-6.547507,-56.70724,-44.629387
885,-10.312408,10.063485,-2.5467467,-11.558229,-14.3539,-9.891518,10.51193,-2.4731581,-12.434671,-14.287417
886,-23.461115,30.440609,-6.216438,-31.09997,-30.336912,-17.19446,16.908516,-3.2750387,-24.00914,-27.570124
887,-4.427445,4.210827,-0.9204867,-6.1901746,-7.3272796,-5.070514,3.9449835,-0.48261604,-5.7016664,-7.309813
888,-3.8423405,12.714497,-2.378794,-17.615744,-11.122381,-3.4525428,13.654969,-3.4176764,-17.966171,-11.181422
889,-21.005543,30.2435,-5.0178885,-33.126644,-28.906574,-22.72168,30.640678,-4.2453246,-32.13825,-28.464575
890,-8.144975,7.930208,-2.1074672,-9.198708,-11.520942,-23.674576,6.3101974,-2.667215,-7.6542597,-27.685854
891,-29.46706,40.003372,-7.8234015,-51.077095,-48.364185,-38.3813,39.03825,-12.877555,-56.56724,-68.78785
892,-2.1902332,3.9347415,-0.7816819,-7.46563,-6.5028033,-2.3803947,4.465303,-0.92721516,-7.7435493,-6.585856
893,-6.4741926,5.5818787,-1.3918915,-6.96006,-9.244266,-5.8464947,5.8974853,-1.7660216,-7.210041,-8.925073
894,-9.696729,10.04836,-2.8008132,-12.054609,-14.503792,-9.59944,10.384747,-3.466921,-12.894288,-15.575902
895,-30.395649,21.634037,-6.011954,-7.4434533,-22.217018,-31.257174,22.266117,-5.838936,-7.2699475,-22.099941
896,5.236416,6.665751,-1.5499476,-9.314663,1.0375557,6.720287,6.798999,-1.6450444,-8.757815,3.116426
897,0.7466533,8.232154,-1.5131218,-11.895508,-4.429822,2.8556514,7.6052885,-0.928459,-10.843596,-1.3111154
898,-49.596928,32.56843,-11.0531845,-15.661949,-43.74363,-51.065437,33.57438,-10.970053,-16.393797,-44.854908
899,-1.942672,3.443263,-0.9010099,-5.0932674,-4.4936867,-2.4381306,2.8186429,-0.64528877,-4.2321763,-4.496953
900,-4.702671,4.760538,-1.19957,-7.916047,-9.05775,-4.5247917,5.0122976,-1.2904252,-7.60426,-8.407179
901,-5.694849,11.092143,-1.9784924,-14.328192,-10.90939,5.9610605,12.310943,-2.6953018,-13.989089,1.5876125
902,-13.044166,14.564074,-3.749679,-20.903044,-23.132816,-4.5626125,11.171358,-2.016594,-20.264036,-15.671885
903,-57.195736,54.717693,-14.619876,-10.8595295,-27.957447,-59.412132,57.283005,-14.922097,-9.808893,-26.86012
904,-85.04063,78.09374,-27.184109,-18.430807,-52.5618,-89.71445,81.36571,-27.83343,-18.931356,-55.11353
905,-1.8658531,1.9491899,-0.634669,-2.5137005,-3.0650327,-1.2324501,1.7379303,-0.37152073,-2.0799072,-1.9459476
906,-7.0618086,6.2960644,-1.1948366,-4.337875,-6.2984557,-6.5052285,5.884091,-1.048589,-3.9276156,-5.597342
907,-4.317342,1.7822067,-0.8800907,-5.0975714,-8.512797,-4.2968397,1.4320167,-1.2184405,-4.943734,-9.026998
908,-51.980045,42.70793,-13.916738,-20.036833,-43.225685,-52.749016,43.863434,-14.940518,-19.984629,-43.810726
909,-18.857285,32.956413,-7.1627636,-9.3800125,-2.4436474,-19.708395,33.369114,-7.116917,-9.59864,-3.0548384
910,0.64419913,3.4517365,-0.8545943,-4.704372,-1.4630303,0.8808293,2.6033726,-0.35055706,-4.282392,-1.1487472
911,-16.208189,12.701587,-3.6177373,-14.290134,-21.414474,-4.5534167,5.100849,-1.3478502,-7.3848743,-8.185292
912,-61.76801,58.25406,-11.840896,-37.515522,-52.87037,-37.205963,44.295044,-6.594739,-33.163807,-32.669464
913,-0.57163835,12.110472,-2.0747592,-17.391825,-7.9277496,-0.06671544,11.401104,-1.4046829,-17.132698,-7.2029915
914,0.3978703,1.4416784,-0.7874085,-2.779614,-1.7274736,-1.7296611,0.25789768,-0.5893883,-1.5480202,-3.609172
915,-2.5583332,2.065043,-0.600551,-5.469265,-6.5631065,-2.3198023,1.2343407,-0.51080894,-4.4357667,-6.0320373
916,-4.5428615,11.417697,-1.8671101,-14.814579,-9.806852,-5.3451457,12.891874,-2.8433852,-15.24842,-10.545076
917,-34.541183,23.75713,-7.1002407,-22.373014,-40.25731,-35.31708,23.795553,-7.1959076,-21.806993,-40.52443
918,-4.8503575,1.3324631,-0.74459136,-2.8666995,-7.129185,-4.6404214,1.5813906,-0.47673565,-2.7679615,-6.3037276
919,-1.5882154,4.2986803,-0.8709885,-6.21741,-4.3779335,-0.44693282,3.8409712,-0.72289413,-5.0922947,-2.4211502
920,1.001034,2.335743,-0.93733543,-5.270689,-2.8712475,1.306096,2.785861,-0.6828326,-5.7147512,-2.3056269
921,-9.37806,22.345736,-4.1861367,-25.192364,-16.410824,-9.875553,23.319672,-4.9701757,-25.124462,-16.65052
922,-0.77995133,3.7547336,-0.6494464,-4.17503,-1.8496945,-1.9730774,3.8407228,-0.5534098,-3.5252628,-2.2110271
923,0.46595502,11.844182,-2.0982401,-20.759571,-10.547674,0.28797403,11.022034,-1.9546647,-20.083439,-10.728096
924,-1.1395991,1.6303449,-0.45958745,-2.3089974,-2.277839,-1.2063069,1.0239978,-0.26661485,-1.4492373,-1.8981614
925,-44.371662,26.410622,-9.521277,-29.93992,-57.422237,-44.431557,26.149197,-9.569798,-30.017832,-57.86999
926,-81.95428,84.459206,-28.479675,-22.52629,-48.501038,-81.43936,81.88246,-28.962027,-22.267384,-50.786316
927,-2.8188698,3.2760437,-0.54593754,-5.2181616,-5.3069253,-2.1248264,2.8659103,-0.8664223,-5.180269,-5.3056073
928,-9.2639,17.46045,-2.3178682,-25.76872,-19.890041,-9.518904,17.724236,-1.9265529,-25.448133,-19.169355
929,-9.778318,3.2689219,-1.679654,-6.665569,-14.854619,-9.753159,2.002363,-1.2154047,-6.4290566,-15.395257
930,-26.571304,28.358051,-6.269349,-8.875903,-13.358505,-26.847132,29.81709,-6.7593656,-8.725497,-12.514906
931,1.6025965,1.4522815,-0.61466104,-3.5529332,-1.1127164,1.412168,2.3342762,-0.32442915,-4.0734434,-0.6514287
932,-20.452885,40.119453,-5.0866423,-49.933613,-35.353687,-22.649149,42.887745,-4.883641,-50.10308,-34.748123
933,0.11135793,1.8604885,-0.49688315,-4.279335,-2.8043718,0.96437776,1.205424,-0.3299991,-5.0025268,-3.162724
934,-0.75725913,2.0144234,-0.44186485,-4.756211,-3.9409115,-1.7649643,2.7556598,-0.28849056,-5.238118,-4.5359135
935,-39.66228,16.65923,-9.095871,-18.204706,-50.303627,-39.37465,17.27053,-9.323945,-18.513487,-49.94155
936,-13.427062,14.394965,-2.8353705,-7.2290697,-9.096537,-13.936823,15.112277,-3.5499904,-6.986019,-9.360556
937,-13.903786,17.94216,-3.6979141,-14.590399,-14.249939,-14.348534,18.101742,-4.3557043,-14.890805,-15.493301
938,-12.06833,6.251285,-2.2393582,-7.1141844,-15.170588,-11.528706,6.154718,-2.1706862,-6.505962,-14.050636
939,-1.1763082,0.8687302,-0.3537463,-2.0867882,-2.7481127,-1.5482738,0.5531949,-0.42532003,-0.97166467,-2.3920636
940,1.2414243,3.546238,-1.055655,-6.330494,-2.5984864,1.5981108,2.9760187,-0.84334624,-6.102903,-2.37212
941,-21.410429,34.708366,-5.391321,-53.2252,-45.31859,-23.498798,35.55118,-4.581592,-53.66524,-46.19445
942,-10.97712,11.596295,-2.4789357,-11.108433,-12.968193,1.3309642,10.725772,-2.0171568,-10.307143,-0.26756352
943,-2.3447804,3.2562194,-0.6932083,-4.971659,-4.7534285,-0.9370351,1.5795487,-0.47319043,-4.6017118,-4.4323883
944,-0.19657397,1.4697576,-0.5168774,-3.6840749,-2.927769,0.5837131,4.185158,-0.5735846,-4.4884105,-0.2931241
945,-25.89215,24.442413,-7.289068,-15.177862,-23.916668,-26.110907,26.701206,-8.38412,-15.451974,-23.245794
946,-53.321224,50.605774,-15.905648,-23.258875,-41.879974,-54.23455,52.118748,-16.5029,-23.335358,-41.954063
947,-43.841423,46.23213,-14.069361,-47.51711,-59.195766,-48.163677,51.315426,-16.4258,-53.782364,-67.05642
948,-22.449417,17.17884,-4.4405966,-9.41403,-19.125202,-22.875504,17.959068,-4.57994,-10.290257,-19.786634
949,-62.249004,67.88073,-17.619457,-25.529108,-37.51684,-73.45426,74.92903,-19.853762,-32.25808,-50.637074
950,-5.6519146,8.897323,-1.4143331,-12.55974,-10.728665,-5.7929716,9.030258,-1.0753413,-12.925827,-10.763882
951,-51.443306,43.987755,-14.118891,-45.5523,-67.12674,-52.788845,47.116066,-15.087996,-47.731346,-68.49212
952,-40.66418,25.758919,-10.187476,-14.8181095,-39.910847,-40.719326,24.692581,-10.152065,-14.524116,-40.702927
953,-10.313664,23.414162,-3.5681534,-31.718817,-22.186474,-8.9731045,17.325422,-3.4130087,-31.420906,-26.4816
954,-10.862463,23.907043,-3.268783,-29.743809,-19.968012,-9.818673,22.452509,-3.9373767,-40.32355,-31.627092
955,-0.24741745,3.5301127,-0.62546986,-5.8719516,-3.214726,0.60735154,3.0789726,-0.3471636,-5.1053715,-1.766211
956,-31.71202,21.530771,-6.861624,-12.0802555,-29.123129,-31.482912,23.00505,-8.082719,-12.719209,-29.279787
957,-11.23174,15.541101,-3.1460238,-21.643032,-20.479694,-7.8516665,19.165264,-4.9085255,-33.21506,-26.80999
958,-3.9671078,22.274456,-3.6748676,-25.26783,-10.635349,-3.6327329,22.417564,-4.4129,-24.149271,-9.777339
959,-27.581789,8.75491,-5.3070617,-17.143553,-41.277493,-26.809748,6.8035827,-3.8973498,-16.71046,-40.613976
960,-8.159914,2.6255317,-1.5351303,-6.522633,-13.592146,-8.27238,1.8814602,-1.3528523,-6.398132,-14.141904
961,-18.56164,7.664576,-2.9713624,-6.085828,-19.954254,-19.38128,7.785534,-2.8311415,-5.4039073,-19.830795
962,-4.5236826,9.441854,-1.9979882,-13.548672,-10.628489,-3.3483598,8.473234,-1.4162978,-14.008348,-10.299771
963,-13.090713,10.8081,-2.1368358,-5.446993,-9.866442,-13.375262,11.414278,-2.8309991,-5.0644946,-9.856479
964,-78.66126,85.2092,-22.692741,-21.165426,-37.310234,-76.60527,85.45302,-21.639597,-21.394373,-34.18622
965,-7.0835896,9.139953,-3.207234,-13.542803,-14.693673,-8.32842,12.172685,-3.5694115,-14.783355,-14.508501
966,-3.9008145,10.425036,-1.7617589,-19.729965,-14.967503,-4.0448337,11.391115,-1.5425694,-20.674467,-14.870754
967,-19.096306,8.923161,-2.5724716,-4.5419044,-17.287521,-17.893265,8.451117,-2.7044806,-4.827837,-16.974464
968,-46.949585,39.79811,-13.010389,-16.586508,-36.74837,-47.278313,40.0503,-12.53511,-17.042065,-36.805183
969,-62.464287,67.58065,-19.628073,-16.654512,-31.166222,-60.202694,66.23368,-18.762352,-17.504978,-30.236345
970,-18.799341,13.125377,-3.3163385,-5.8221188,-14.812422,-18.958729,13.466991,-3.538588,-6.5478415,-15.578167
971,-4.895627,5.503677,-1.2352574,-6.210497,-6.837704,-4.533786,6.611556,-1.4614244,-5.665263,-5.048918
972,-1.750844,1.7879831,-0.5960849,-2.8302693,-3.389215,-1.2077199,0.5141217,-0.36810377,-1.699036,-2.760738
973,-2.4930313,7.614346,-1.3468345,-9.167795,-5.3933144,7.916763,6.051337,-1.6815253,-12.603765,-0.3171902
974,-34.505253,4.0924907,-5.742248,-7.1452,-43.30021,-33.891365,3.571222,-5.639523,-7.1981792,-43.157845
975,-13.157914,16.430857,-3.2840848,-26.098227,-26.109367,-12.939775,16.793156,-2.7836459,-26.476305,-25.40657
976,-71.14671,65.42529,-14.618796,-56.125416,-76.46563,-68.98039,62.418785,-13.369454,-57.33194,-77.263
977,-14.706677,13.166908,-4.063669,-16.704113,-22.307552,-14.1338005,11.303571,-3.8679447,-15.54704,-22.245214
978,-65.40739,62.829834,-21.115782,-16.340612,-40.033947,-66.04858,63.688324,-21.355001,-16.265707,-39.98096
979,-8.463929,7.734032,-2.2366672,-10.4105015,-13.377066,-9.8803005,8.598562,-2.119298,-10.558392,-13.959428
980,-38.92561,47.252262,-9.941097,-45.91084,-47.525284,-41.57989,51.362507,-10.571335,-47.76456,-48.55328
981,-34.419067,16.851654,-8.20306,-17.692987,-43.463463,-36.562225,17.33657,-8.665763,-17.092487,-44.983906
982,-12.829682,7.975799,-2.061252,-4.6218777,-11.537013,-13.345975,8.374171,-2.1268213,-5.160818,-12.259442
983,-13.110044,5.761518,-2.2151775,-6.146084,-15.709787,-12.667088,5.7743316,-1.8677123,-7.092216,-15.852684
984,-3.8478856,1.542714,-0.55192983,-2.4921207,-5.349222,-3.9402335,1.1265976,-0.3551768,-1.6985483,-4.867361
985,-21.352959,30.571829,-7.037749,-36.691463,-34.510345,-21.89392,24.60898,-6.2351193,-32.937084,-36.457146
986,-2.1792016,12.606238,-2.9037209,-15.631687,-8.108372,-2.4452922,13.163443,-2.6095743,-15.671371,-7.562795
987,-25.919645,15.359711,-4.5508676,-5.6961966,-20.807,-27.38514,16.208933,-3.8992298,-5.949703,-21.025139
988,-2.647284,3.9444742,-0.9483633,-4.813226,-4.4643993,-1.8574367,4.139732,-0.5835095,-4.702019,-3.0032334
989,-15.753532,29.660751,-6.8724113,-21.012453,-13.977646,-15.496271,29.247667,-7.957788,-19.702614,-13.909005
990,0.897732,12.371986,-4.0165157,-20.117273,-10.864071,0.11485771,11.460582,-4.1285963,-18.94359,-11.496746
991,7.439398,21.106596,-4.4448323,-27.286915,-3.1857529,8.999411,20.189558,-4.8831477,-25.809668,-1.5038462
992,-18.664177,15.90264,-4.5639334,-20.796215,-28.121685,-21.407984,21.064655,-7.190371,-25.000223,-32.533924
